X,Y,fid,thanjavur_dem_250,rainfall_250m,thanjavur_kfactor_250m,soil_moisture_250m,thanjavur_ndvi_250m,sand_thanjavur_250m,lulc_250m,slope_250m,clay_thanjavur_250m,soil_loss_thanjavur
79.3952957412044,10.3972528620328,2855,21,1461.62035,0.02163,6.60559,-0.16336,296,10,89.82497,334,84.65347
79.3953418913051,10.3882120739033,2856,19,1461.60042,0.02768,6.27535,-0.19189,308,30,89.13935,309,277.36304
79.3953879990495,10.3791712804888,2857,20,1461.58051,0.0268,5.94413,-0.18023,296,10,88.96806,322,106.39068
79.3954340644435,10.3701304817936,2858,13,1461.56061,0.02659,5.42857,-0.23221,292,10,88.11651,339,110.13044
79.3954800874932,10.3610896778222,2859,8,1461.54074,0.02565,4.83683,-0.34017,293,40,88.6931,351,288.95041
79.3955260682042,10.352048868579,2860,10,1396.61765,0.02375,4.24598,-0.16338,301,40,89.18471,348,222.03117
79.3955720065826,10.3430080540684,2861,2,1102.42685,0.02241,3.65604,-0.22789,298,30,88.07532,336,174.41794
79.3956179026342,10.3339672342947,2862,1,808.24389,0.01416,3.067,-0.08182,0,80,88.89015,0,21.36205
79.3956637563649,10.3249264092625,2863,1,514.06873,0.01416,2.47886,-0.21106,0,90,89.0773,0,0
79.4009149495739,11.0663047890243,2864,22,583.30828,0.01416,5.28317,-0.22246,19,60,89.98657,18,29.04269
79.4009639705469,11.0572643635578,2865,25,793.62689,0.02492,5.79652,-0.1628,331,40,89.40118,334,132.28247
79.4010129489541,11.0482239324831,2866,25,1003.29944,0.01953,6.30894,-0.1781,323,10,88.69696,357,53.09673
79.4010618848018,11.0391834958047,2867,23,1212.32677,0.01904,6.82044,-0.51454,324,40,88.72723,354,201.1153
79.4011107780963,11.030143053527,2868,22,1420.70971,0.01959,7.33102,-0.38414,324,40,89.72932,353,221.67207
79.4011596288438,11.0211026056543,2869,23,1477.36131,0.02066,7.84068,-0.44697,324,40,88.80453,350,254.02303
79.4012084370507,11.0120621521911,2870,23,1480.57078,0.02062,8.34943,-0.33278,324,40,88.58567,361,233.9855
79.4012572027231,11.0030216931416,2871,23,1483.78919,0.02138,8.71614,-0.27425,314,40,89.04785,353,232.54118
79.4013059258675,10.9939812285103,2872,24,1487.01651,0.02003,8.66971,-0.37389,310,10,89.15367,358,94.15269
79.4013546064901,10.9849407583015,2873,29,1490.25274,0.01793,8.62324,-0.20598,324,10,89.84499,353,74.17801
79.401403244597,10.9759002825197,2874,27,1482.44529,0.01828,8.57672,-0.07562,333,10,89.71709,355,67.07813
79.4014518401946,10.9668598011692,2875,27,1471.35782,0.01932,8.53016,-0.02754,330,10,88.14015,336,67.18822
79.4015003932892,10.9578193142543,2876,26,1460.28068,0.02039,8.48355,-0.14487,333,50,88.83466,361,156.87848
79.4015489038869,10.9487788217796,2877,27,1449.21386,0.01935,8.4369,-0.14847,330,10,89.98415,346,74.11115
79.401597371994,10.9397383237493,2878,27,1438.15734,0.01721,8.3902,-0.15466,330,10,89.1257,343,65.75474
79.4016457976167,10.9306978201679,2879,25,1432.66513,0.01918,8.34345,-0.01769,329,10,89.12012,323,64.33454
79.4016941807613,10.9216573110397,2880,25,1428.54148,0.01741,8.29666,-0.07469,304,40,89.43172,356,153.75478
79.4017425214339,10.9126167963691,2881,26,1424.41607,0.01997,8.00027,-0.04123,327,50,89.9074,346,136.33893
79.4017908196408,10.9035762761605,2882,27,1420.2889,0.01934,7.16876,-0.09475,327,10,89.98149,339,69.20705
79.4018390753882,10.8945357504183,2883,31,1416.15999,0.02127,6.3372,-0.07635,328,10,89.98419,340,74.61015
79.4018872886823,10.8854952191468,2884,24,1177.97255,0.02019,5.50558,-0.315,315,10,89.26052,339,71.9763
79.4019354595293,10.8764546823505,2885,27,893.12197,0.01904,4.67391,-0.16772,316,10,89.51515,346,45.70748
79.4019835879353,10.8674141400338,2886,19,608.22916,0.0199,3.84218,-0.31929,324,40,80.0428,335,90.06609
79.4037345589994,10.5329102335676,2887,11,994.21665,0.02761,5.98859,-0.49113,319,40,89.17257,299,235.47249
79.4037810791774,10.5238694847289,2888,12,1098.31403,0.0291,6.41991,-0.26387,305,40,89.83634,305,232.39035
79.4038275571512,10.5148287305412,2889,12,1203.04385,0.02748,6.85221,-0.23642,306,10,88.7667,312,94.05202
79.4038739929268,10.505787971009,2890,20,1308.40527,0.02441,7.28549,-0.13147,318,10,88.34826,320,83.12179
79.4039203865102,10.4967472061365,2891,20,1414.39742,0.02013,7.71974,-0.14773,309,40,88.78602,345,187.92458
79.4039667379072,10.4877064359283,2892,16,1507.52346,0.02433,8.15497,-0.19604,315,30,88.95615,327,252.34625
79.4040130471238,10.4786656603888,2893,23,1501.40744,0.02191,8.59117,-0.13219,307,10,87.79125,340,85.62013
79.404059314166,10.4696248795223,2894,21,1495.29116,0.02429,9.02833,-0.16215,309,10,88.84847,322,97.11462
79.4041055390397,10.4605840933332,2895,14,1489.17462,0.02692,8.92046,-0.30694,294,10,86.88499,319,120.33925
79.4041517217507,10.451543301826,2896,23,1483.05783,0.026,8.49853,-0.17596,298,10,88.65707,337,104.30632
79.404197862305,10.4425025050051,2897,16,1477.25494,0.02559,8.0756,-0.2087,293,10,89.18824,308,105.14763
79.4042439607086,10.4334617028749,2898,19,1473.20972,0.02718,7.65167,-0.24322,309,10,89.85361,333,114.56161
79.4042900169672,10.4244208954398,2899,13,1469.15467,0.0212,7.22675,-0.1742,304,10,88.1389,332,84.11319
79.4043360310869,10.4153800827041,2900,8,1465.08981,0.02043,6.80084,-0.23839,298,10,89.00101,350,85.30923
79.4043820030734,10.4063392646724,2901,16,1461.01515,0.02305,6.37394,-0.24196,307,30,89.22243,340,240.57777
79.4044279329328,10.3972984413491,2902,20,1457.67538,0.01772,5.94604,-0.20801,311,10,89.7395,364,71.80043
79.4044738206707,10.3882576127385,2903,10,1457.65557,0.02419,5.51716,0.13558,329,80,89.88299,342,52.61348
79.4045196662933,10.379216778845,2904,18,1457.63577,0.02795,5.08728,-0.17711,302,40,89.02686,317,275.86249
79.4045654698062,10.3701759396731,2905,14,1457.61599,0.02573,4.60605,-0.14789,292,10,89.19738,353,99.07943
79.4046112312154,10.3611350952272,2906,9,1457.59623,0.02635,4.10373,-0.17644,303,40,88.53121,348,259.85681
79.4046569505266,10.3520942455117,2907,5,1394.54063,0.02663,3.6023,-0.1672,316,40,88.93619,333,249.37526
79.4047026277459,10.343053390531,2908,4,1101.14232,0.02442,3.10178,-0.22406,200,95,88.07951,214,0
79.4047482628789,10.3340125302895,2909,1,807.75179,0.01416,2.60215,-0.01843,0,95,87.02156,0,0
79.4047938559316,10.3249716647917,2910,1,514.36903,0.01416,2.10342,-0.0293,0,90,89.36234,0,0
79.4099696608736,11.0844340082482,2911,19,741.04759,0.01416,5.09728,-0.05643,0,80,89.95126,0,19.13112
79.4100184862291,11.0753935535858,2912,22,744.24077,0.01503,5.52663,-0.14628,81,80,89.37551,79,22.13297
79.4100672692496,11.0663530933089,2913,26,850.78562,0.02573,5.95505,-0.00551,321,10,89.8063,323,50.65139
79.4101160099414,11.0573126274219,2914,26,1000.8231,0.02001,6.38257,-0.25375,324,10,89.98379,340,57.77893
79.4101647083107,11.0482721559292,2915,23,1150.21817,0.0203,6.80916,-0.20779,320,50,89.84343,345,129.79662
79.4102133643637,11.0392316788351,2916,24,1298.97166,0.02021,7.23484,-0.31296,317,10,88.62369,348,79.30752
79.4102619781068,11.0301911961441,2917,22,1447.08441,0.0195,7.65961,-0.23906,320,40,88.26819,361,201.04187
79.4103105495463,11.0211507078605,2918,22,1489.51163,0.02051,8.08346,-0.36306,313,40,89.36371,350,239.62479
79.4103590786882,11.0121102139886,2919,22,1493.56416,0.0217,8.50641,-0.39176,319,40,87.64235,346,259.24533
79.410407565539,11.0030697145329,2920,22,1497.62557,0.02097,8.81098,-0.23185,346,40,87.99362,343,222.45561
79.4104560101048,10.9940292094977,2921,29,1501.69586,0.0196,8.76028,-0.05413,321,10,89.9794,348,71.4056
79.4105044123918,10.9849886988875,2922,28,1505.775,0.01778,8.70952,-0.2538,341,10,89.62083,345,77.23062
79.4105527724063,10.9759481827065,2923,26,1499.00378,0.01922,8.65872,-0.07836,329,10,88.9072,335,71.48477
79.4106010901545,10.9669076609592,2924,26,1488.89709,0.02,8.60788,-0.19951,333,40,89.98074,340,205.54727
79.4106493656426,10.95786713365,2925,27,1478.80068,0.01971,8.55699,-0.12982,333,50,89.3961,340,151.53883
79.4106975988769,10.9488266007832,2926,26,1468.71452,0.01925,8.50605,-0.07623,331,10,89.54822,348,70.02331
79.4107457898634,10.9397860623632,2927,25,1458.6386,0.01821,8.45507,-0.02572,327,10,89.91277,337,62.71444
79.4107939386084,10.9307455183943,2928,24,1453.17835,0.01816,8.40404,-0.05758,319,10,89.78261,343,64.23792
79.4108420451182,10.9217049688811,2929,24,1448.89687,0.01973,8.35297,-0.08364,315,40,88.31144,349,178.11765
79.4108901093988,10.9126644138278,2930,25,1444.61363,0.02156,8.05674,-0.21412,313,40,88.7185,339,217.49001
79.4109381314565,10.9036238532389,2931,24,1440.32866,0.02022,7.21989,-0.0263,321,40,89.98072,336,172.00569
79.4109861112974,10.8945832871186,2932,23,1436.04194,0.0208,6.38298,-0.1082,318,40,88.19008,350,190.32642
79.4110340489277,10.8855427154715,2933,24,1196.22737,0.01873,5.54602,-0.29377,321,20,89.85796,337,100.06867
79.4110819443535,10.8765021383019,2934,23,907.38407,0.02113,4.709,-0.11902,322,40,88.79606,345,123.39321
79.4111297975811,10.8674615556141,2935,24,618.49877,0.02368,3.87192,-0.30318,324,10,85.22247,327,43.72348
79.4128707572931,10.5329561570415,2936,14,691.47475,0.02741,5.37178,-0.23135,319,10,88.36471,290,53.67886
79.4129632237178,10.5148745734496,2937,11,1024.38405,0.02876,6.42707,-0.04712,315,20,89.55359,294,106.49934
79.4130093939917,10.5058337736379,2938,15,1191.78115,0.02835,6.95618,-0.18749,314,10,88.95911,298,92.31584
79.4130555223146,10.4967929684883,2939,17,1359.80543,0.02813,7.48625,-0.17299,312,10,89.10444,325,103.2505
79.4131016086923,10.4877521580051,2940,20,1508.57317,0.02278,8.0173,-0.17854,318,10,89.48861,328,93.19996
79.4131936556359,10.4696705210559,2942,21,1496.2914,0.02713,9.08228,-0.1919,306,10,88.95135,315,111.34942
79.4132396162136,10.4606296945986,2943,18,1490.15013,0.02829,8.95279,-0.21774,289,40,89.41077,327,295.29739
79.4132855348698,10.4515888628255,2944,20,1484.00861,0.02682,8.43216,-0.02723,305,60,89.91628,360,117.60741
79.4133314116102,10.4425480257408,2945,15,1478.03086,0.02581,7.91055,-0.24507,302,40,87.3512,327,272.88672
79.4133772464408,10.433507183349,2946,22,1473.01154,0.02361,7.38794,-0.26068,305,30,89.94986,344,252.23366
79.4134230393675,10.4244663356546,2947,13,1467.98245,0.02153,6.86435,-0.20931,305,10,88.12258,357,87.90874
79.4134687903961,10.4154254826619,2948,15,1462.9436,0.02469,6.33976,-0.14833,311,10,89.98309,358,95.45886
79.4135144995324,10.4063846243754,2949,7,1457.89501,0.02529,5.81419,-0.45698,316,40,86.89053,331,308.42081
79.4135601667824,10.3973437607994,2950,16,1453.73042,0.01838,5.28764,-0.20798,340,10,89.98308,355,74.28059
79.4136057921519,10.3883028919384,2951,17,1453.71072,0.02316,4.7601,-0.1395,302,10,88.84605,347,88.27576
79.4136513756466,10.3792620177968,2952,11,1453.69103,0.02548,4.23158,-0.3473,299,40,88.64214,346,287.0188
79.4136969172725,10.3702211383789,2953,11,1453.67136,0.0199,3.78249,-0.25054,307,40,89.57897,353,208.14944
79.4137424170354,10.3611802536893,2954,6,1453.65171,0.02369,3.36959,-0.22787,318,40,89.7888,345,243.27689
79.4138332909953,10.3430984685122,2956,4,1099.84864,0.02493,2.54649,-0.20603,302,95,86.48589,311,0
79.413878665204,10.3340575680336,2957,2,807.25056,0.01881,2.13627,-0.12614,309,95,86.5114,365,0
79.4139239975729,10.3250166623009,2958,4,514.6602,0.0125,1.72695,-0.20089,308,95,88.29585,351,0
79.4190253687213,11.1025630887887,2959,18,1043.61776,0.01416,5.53153,-0.10648,0,60,88.44285,0,47.00857
79.4190739975044,11.0935226051702,2960,18,1047.43336,0.01416,5.59748,-0.25192,0,80,89.52907,0,32.04331
79.4191225841834,11.0844821159308,2961,22,1051.25436,0.01763,5.9419,-0.1744,315,40,89.66533,337,125.23715
79.4191711287645,11.075441621075,2962,23,1055.08076,0.0214,6.2854,-0.24626,307,10,89.93466,349,64.74983
79.4192196312541,11.0664011206071,2963,24,1119.00746,0.02103,6.628,-0.27638,324,40,88.62224,345,172.74867
79.4192680916583,11.0573606145314,2964,22,1208.76316,0.01774,6.96968,-0.23695,312,40,87.84968,359,152.45174
79.4193165099834,11.0483201028524,2965,22,1297.88011,0.02042,7.31044,-0.28017,316,40,87.95174,358,195.01091
79.4193648862356,11.0392795855743,2966,21,1386.35912,0.02127,7.6503,-0.62505,316,40,85.71795,340,274.66644
79.4194132204211,11.0302390627017,2967,22,1474.20103,0.02174,7.98925,-0.09197,319,40,88.70968,343,201.28235
79.4194615125462,11.0211985342388,2968,22,1501.65157,0.02132,8.3273,-0.19419,310,40,89.43797,345,219.97905
79.419509762617,11.0121580001901,2969,22,1506.54717,0.02184,8.66444,-0.17414,329,40,87.38329,338,221.99576
79.4195579706398,11.0031174605598,2970,24,1511.45161,0.01986,8.90588,-0.26857,339,40,88.19089,348,218.9373
79.4196061366208,10.9940769153525,2971,29,1516.36486,0.01864,8.85089,-0.01683,339,10,88.69131,337,66.13502
79.4196542605661,10.9850363645724,2972,26,1521.28692,0.02024,8.79586,-0.16525,340,50,89.62435,323,165.12611
79.4197023424819,10.9759958082239,2973,24,1515.55026,0.02043,8.74078,-0.00349,324,20,89.23003,326,107.25736
79.4197503823745,10.9669552463115,2974,26,1506.42436,0.0227,8.68565,-0.03998,335,10,89.98292,329,81.85474
79.41979838025,10.9579146788394,2975,25,1497.30867,0.01893,8.63048,-0.02243,327,10,89.0927,346,66.67317
79.4198463361145,10.9488741058122,2976,27,1488.20318,0.01815,8.57526,-0.282,325,40,88.93773,349,199.21336
79.4198942499743,10.939833527234,2977,24,1479.10788,0.0208,8.51999,-0.10334,333,40,87.76663,323,195.14827
79.4199421218355,10.9307929431094,2978,23,1473.69348,0.0176,8.46469,-0.37366,334,40,89.30351,329,204.97794
79.4199899517043,10.9217523534427,2979,25,1469.25417,0.02299,8.40933,-0.05979,330,10,89.07732,322,82.35821
79.4200377395867,10.9127117582383,2980,24,1464.81311,0.02115,8.11328,-0.01889,312,40,89.94389,340,181.58066
79.420085485489,10.9036711575005,2981,24,1460.37032,0.02114,7.27108,-0.05318,315,40,88.09991,329,186.91913
79.4201331894172,10.8946305512338,2982,23,1455.9258,0.02159,6.42883,-0.25056,316,40,86.43406,328,225.5966
79.4201808513775,10.8855899394426,2983,25,1214.53066,0.02116,5.58652,-0.28343,312,40,89.34345,340,189.73502
79.4202284713761,10.8765493221311,2984,22,921.69459,0.02381,4.74415,-0.19025,315,40,89.55415,326,150.2944
79.420276049419,10.8675086993038,2985,23,628.81677,0.0252,3.90173,-0.32544,314,10,89.84087,336,48.32987
79.4219609676246,10.542042641007,2986,16,302.92211,0.02944,4.13181,-0.31529,308,40,88.3,291,67.44442
79.4220069975557,10.5330018171803,2987,7,388.00443,0.02949,4.75384,-0.06712,305,0,56.22678,279,0
79.4221448370077,10.5058793136246,2988,10,1074.43059,0.02945,6.62575,-0.14776,300,60,89.16512,302,104.45755
79.4221907000641,10.4968384684287,2989,11,1304.48765,0.02794,7.25165,-0.42874,309,40,86.9798,324,299.09409
79.4222365214167,10.4877976179016,2990,14,1509.62316,0.0223,7.87851,-0.29331,299,40,89.75314,339,250.47414
79.4222823010711,10.4787567620476,2991,14,1503.45767,0.02921,8.50633,-0.19944,298,10,89.20287,310,121.23203
79.4223280390333,10.4697159008711,2992,15,1497.29193,0.02759,9.13511,-0.1399,297,40,88.87975,317,270.90875
79.4223737353092,10.4606750343765,2993,22,1491.12593,0.02257,8.98627,-0.17415,290,10,89.59264,345,90.92852
79.4224193899045,10.4516341625682,2994,24,1484.95968,0.02607,8.36695,-0.04986,301,40,84.31432,339,232.34189
79.4224650028252,10.4425932854506,2995,19,1478.81811,0.02636,7.74664,-0.1876,309,10,88.96626,329,106.53664
79.422510574077,10.4335524030282,2996,13,1472.82469,0.02693,7.12535,-0.27708,295,40,83.54528,345,289.05682
79.4225561036658,10.4245115153054,2997,19,1466.82155,0.02147,6.50308,-0.17795,300,10,89.15567,354,85.37814
79.4226015915975,10.4154706222865,2998,11,1460.8087,0.02192,5.87983,-0.17206,307,60,87.86596,353,107.87779
79.4226470378778,10.4064297239759,2999,11,1454.78617,0.02686,5.25559,-0.13196,313,10,87.26395,326,101.63513
79.4226924425126,10.3973888203781,3000,6,1449.78545,0.02403,4.63038,-0.37186,320,30,89.77911,341,274.94827
79.4227378055077,10.3883479114975,3001,9,1449.76586,0.02522,4.00419,-0.16018,322,60,89.42074,323,122.03767
79.4227831268689,10.3793069973384,3002,7,1449.74629,0.02561,3.37702,-0.28069,314,40,87.86238,337,273.30518
79.4228284066019,10.3702660779054,3003,9,1449.72674,0.02509,2.9579,-0.23056,304,30,87.9553,336,257.3476
79.4228736447127,10.3612251532027,3004,3,1449.7072,0.02034,2.63443,-0.2479,303,30,88.05243,345,211.55565
79.4229188412069,10.3521842232349,3005,4,1390.35912,0.0244,2.31185,-0.20162,219,50,89.63614,236,187.62833
79.4229639960904,10.3431432880063,3006,1,1098.54581,0.01662,1.99016,-0.14813,298,95,83.68971,335,0
79.4230091093689,10.3341023475213,3007,2,806.74018,0.01463,1.66936,-0.04156,305,95,85.08569,374,0
79.4230541810482,10.3250614017844,3008,4,514.94224,0.0145,1.34944,-0.27746,302,95,89.11166,367,0
79.4281305070381,11.1116515169075,3010,19,1348.10652,0.01916,6.47503,-0.02141,102,80,88.2155,108,45.50846
79.4281788964205,11.1026109989455,3011,23,1352.55003,0.01671,6.48004,-0.21879,327,10,88.37914,334,63.35126
79.428227243936,11.0935704753607,3012,25,1356.99892,0.0211,6.52901,-0.11521,319,10,89.94756,348,73.49918
79.4282755495909,11.0845299461574,3013,24,1361.45318,0.02087,6.78758,-0.16422,300,50,88.99899,344,152.25716
79.4283238133915,11.0754894113399,3014,21,1365.9128,0.02066,7.04524,-0.18848,306,40,89.30843,346,192.98163
79.4283720353439,11.0664488709127,3015,21,1387.97379,0.02135,7.302,-0.45572,315,40,89.21981,332,248.20232
79.4284202154543,11.0574083248802,3016,21,1417.44708,0.02075,7.55784,-0.11726,314,40,89.60918,341,189.05603
79.428468353729,11.0483677732466,3017,22,1446.28525,0.02202,7.81279,-0.34074,311,40,89.72956,346,245.70724
79.4285164501741,11.0393272160163,3018,21,1474.48914,0.02055,8.06682,-0.35691,312,40,89.97607,344,236.55565
79.4285645047958,11.0302866531938,3019,22,1502.05956,0.02103,8.31996,-0.18866,318,40,89.98147,339,216.05525
79.4286125176003,11.0212460847834,3020,22,1513.78113,0.02441,8.57219,-0.11825,326,40,89.9788,335,237.69705
79.4286604885938,11.0122055107895,3021,24,1519.51982,0.02169,8.82352,-0.24668,326,10,88.7209,344,94.54243
79.4287084177825,11.0031649312164,3022,29,1525.26728,0.0181,9.00084,-0.2171,340,10,89.70096,338,77.31243
79.4287563051724,10.9941243460686,3023,27,1531.02352,0.01988,8.94156,-0.03212,348,10,89.52139,311,72.28246
79.4288041507698,10.9850837553503,3024,23,1536.78851,0.02156,8.88224,-0.25949,336,40,89.22907,315,240.06807
79.4288519545808,10.976043159066,3025,28,1532.08471,0.0268,8.82288,0.0024,324,10,89.46268,317,94.27532
79.4288997166116,10.96700255722,3026,29,1523.93961,0.02635,8.76347,-0.12974,215,50,89.38402,209,208.76424
79.4289474368683,10.9579619498168,3027,25,1515.80466,0.02178,8.70402,-0.04568,350,10,89.98351,321,79.43558
79.428995115357,10.9489213368607,3028,24,1507.67985,0.02011,8.64452,-0.26569,330,40,88.77453,332,220.74039
79.4290427520839,10.939880718356,3029,23,1499.56518,0.02173,8.58497,-0.46937,343,10,89.97845,319,110.20816
79.429090347055,10.9308400943071,3030,24,1494.21054,0.01973,8.52538,-0.25474,327,50,87.83216,334,170.11266
79.4291379002766,10.9217994647185,3031,24,1489.61339,0.01968,8.46575,0.04762,329,40,89.5879,337,160.61557
79.4291854117547,10.9127588295945,3032,23,1485.01451,0.02146,8.16989,-0.03333,318,40,88.66465,331,189.39569
79.4292328814954,10.9037181889395,3033,22,1480.4139,0.02538,7.32234,-0.13019,320,40,87.52279,328,244.01761
79.4292803095049,10.8946775427579,3034,25,1475.81157,0.02269,6.47474,-0.07681,317,10,89.85045,345,82.97323
79.4293276957891,10.8856368910539,3035,23,1232.88242,0.02194,5.62708,-0.0427,310,40,87.50758,347,162.10632
79.4293750403543,10.8765962338321,3036,23,936.05354,0.02007,4.77937,-0.13182,320,40,89.61128,334,122.30692
79.4294223432064,10.8675555710968,3037,21,639.18314,0.0258,3.9316,-0.15979,323,40,86.57988,306,109.76955
79.4294696043516,10.8585149028524,3038,23,342.27127,0.02411,3.08377,-0.26342,306,10,86.96402,342,23.9535
79.4312803217334,10.5059245909634,3039,8,956.35357,0.02741,6.29419,-0.38895,298,40,88.12251,318,209.33978
79.4313259195176,10.4968837059523,3040,10,1248.44408,0.0267,7.01592,-0.13763,300,10,88.04673,331,87.19673
79.4313714758391,10.4878428156121,3041,14,1510.67345,0.02729,7.7386,-0.28272,302,40,88.47595,336,304.14474
79.4314169907037,10.4788019199472,3042,17,1504.48323,0.02736,8.46223,-0.12543,298,10,89.51148,324,106.61964
79.4314624641171,10.4697610189621,3043,15,1498.29275,0.02789,9.18683,-0.19692,297,10,88.14882,325,115.03454
79.4315078960852,10.460720112661,3044,10,1492.10202,0.02364,9.0209,-0.21381,290,40,88.97805,340,246.24475
79.4315532866139,10.4516792010485,3045,12,1485.91103,0.02695,8.30288,-0.27553,320,40,87.80861,315,293.6098
